Date,Trend,Seasonal,Residual
2011-07-26,43333.04672580367,1236.979139816209,-2653.19253228655
2011-07-27,42454.59098506462,-420.29247054402185,-1756.2985145205967
2011-07-28,41722.262931287456,-574.0661323419195,-1292.1551322788728
2011-07-29,41214.6328962002,1407.0009077682478,870.9911960315512
2011-07-30,40879.898285141964,-1042.3704696125442,988.5138511372425
2011-07-31,40588.757077150934,-1490.7986445860915,-181.41676589817507
2011-08-01,40243.721004212886,1628.9127467783335,1578.6995823421166
2011-08-02,39901.62463113996,771.9933861318133,789.0903160615635
2011-08-03,39628.75885278858,-169.53300393222506,-648.934182189696
2011-08-04,39414.9732251612,-528.0314407169528,-1600.7334511109148
2011-08-05,39220.63266218353,680.7803570554036,-1945.7463525722706
2011-08-06,38975.68163167239,-1537.6713325597632,-1449.9269657792902
2011-08-07,38643.097738810626,-1493.4223474896303,1517.0746086790023
2011-08-08,38261.04854805569,1895.6029666253626,3039.223485318951
2011-08-09,37833.62935867445,646.0113127198915,1556.8176619389924
2011-08-10,37329.887005115,542.7414944185632,1139.0381671330979
2011-08-11,36750.2345560213,192.91409300562856,-374.69031569359504
2011-08-12,36143.741090048476,466.6613986494665,-1812.194155364603
2011-08-13,35597.949511416504,-1805.0040019059657,-1323.2788428438726
2011-08-14,35201.19993752103,-2046.0973136473197,-1542.7276238737104
2011-08-15,34990.58591400335,1144.683006390658,-1453.51892039401
2011-08-16,34958.85681647872,85.65669056758816,-220.68017371297174
2011-08-17,35040.63772336719,975.6191557945529,918.1181208382623
2011-08-18,35123.55198060482,1372.0021933601172,1243.23749270173
2011-08-19,35128.57963160873,1304.8129777928998,388.8157239317079
2011-08-20,35057.759621095436,-1135.0498075163755,-63.54314691239415
2011-08-21,34942.63170337938,-2656.0503315938076,1668.3769615477577
2011-08-22,34762.07712337733,-281.63301507605695,-10.735774967935868
2011-08-23,34427.9136499597,-733.5467073147148,-1426.741942644985
2011-08-24,33943.061279641,850.5710457925928,-1041.0906587669306
2011-08-25,33412.5123477709,1851.9807215649187,860.548597330846
2011-08-26,32942.146819846595,1938.468127961735,2762.8850521916684
2011-08-27,32587.90414847845,-445.1056011948425,1705.7847860497313
2011-08-28,32326.715548236447,-2439.192016821328,-3966.0651980817856
2011-08-29,32109.786878951803,-591.2291450326697,-2492.7660672524653
2011-08-30,31985.429903302014,-947.0560193494598,278.751116047446
2011-08-31,32001.25854348583,804.8348146800674,266.32330850076687
2011-09-01,32141.360020791035,1594.833480949463,-65.3185017404976
2011-09-02,32339.820686531308,1680.4567903222678,-1292.4858101869067
2011-09-03,32505.449218949325,-459.7359455471844,-277.08827340213975
2011-09-04,32614.75035045592,-2622.1392831853977,3791.4722660628104
2011-09-05,32739.90941825795,-324.0635031877017,1395.3207515964168
2011-09-06,32891.99184226703,-206.21412229638048,-1686.7360533039828
2011-09-07,33021.76510887491,1448.066202123255,-2127.372977664836
2011-09-08,33108.57798908391,1419.2320939315225,-1399.1017496820969
2011-09-09,33171.78527740089,588.1562676886829,1171.6001215770884
2011-09-10,33213.50936217636,-1369.8171857432067,1305.2661569001866
2011-09-11,33171.71826105667,-2549.8446784520293,-434.706915937968
2011-09-12,32929.00592361343,253.7186525264486,837.9420905267834
2011-09-13,32436.870814642956,482.7276118090452,2299.276573547999
2011-09-14,31762.788550297224,1801.134720298182,3331.7850627379266
2011-09-15,31025.21678062045,1537.7358066373108,280.1307460755743
2011-09-16,30324.1270305547,101.19350295091053,-2722.778866838944
2011-09-17,29741.801051973616,-2207.9112660083892,-2160.22311929856
2011-09-18,29359.35129585008,-2842.4848842600773,-1703.8664115900028
2011-09-19,29266.44978423164,659.4479923475892,-1655.1061099125618
2011-09-20,29513.013820455348,1169.091813431997,-1197.2723005540138
2011-09-21,30049.393097433647,2137.0241245276247,-1617.7505552946022
2011-09-22,30717.384655744423,1761.5587098694803,855.0983010527598
2011-09-23,31365.180088056637,-78.03264669652785,1717.5608919732258
2011-09-24,31890.633763173533,-2772.828481073855,916.5697179003218
2011-09-25,32199.924161569408,-3106.3836359813185,1136.1261410785773
2011-09-26,32228.7309919764,715.6076998472809,1540.6196415096565
2011-09-27,31970.854186715427,1306.755086403928,1158.224060213979
2011-09-28,31475.641555682403,1753.2942953455527,956.0641489720438
2011-09-29,30840.62115186897,1696.7466827575845,338.1738320401091
2011-09-30,30137.697229846533,287.83470414316,-601.2402673230245
2011-10-01,29413.969223427826,-2750.7355519960174,-781.0253380984759
2011-10-02,28747.424942442576,-2818.0006131565065,-593.5493292860701
2011-10-03,28219.50847694409,897.4223194802252,-628.8474630909841
2011-10-04,27870.226169494235,1237.025106644383,-571.4596094719491
2011-10-05,27694.8800973209,1415.332020139692,-604.7121174605927
2011-10-06,27649.65033970118,1396.9230309809807,-987.9900373488272
2011-10-07,27678.074254056944,579.6150488732054,-273.0226362634821
2011-10-08,27756.412842189104,-2546.6919593110324,349.2791171219287
2011-10-09,27869.80679832123,-2698.845818540587,472.53902021935573
2011-10-10,27975.509890297777,823.8272898122437,391.7461532233101
2011-10-11,28031.686883403014,1054.4462729121774,312.78351035147716
2011-10-12,28015.49911414897,1281.3260985206548,-220.3668793362922
2011-10-13,27937.028941068293,1114.5205876146147,350.8671379837615
2011-10-14,27840.561400581737,651.7106118415268,734.4779875767381
2011-10-15,27751.954393150194,-2084.5764360291455,-498.9612904543792
2011-10-16,27665.28044819958,-2537.0068971175856,-497.0652177486627
2011-10-17,27575.10588833232,752.4125551265124,-415.39344345883364
2011-10-18,27490.513427282916,770.4982902238651,-95.38671750678259
2011-10-19,27430.209566096524,1042.175474924118,562.4482923126889
2011-10-20,27416.296730109938,945.8690462700216,159.08422362004058
2011-10-21,27442.64839692621,671.8392987353517,-313.57102899489473
2011-10-22,27486.781687134524,-1528.4325912779557,-327.05742918989927
2011-10-23,27556.15875947264,-2290.7806447035678,-106.12811476907154
2011-10-24,27677.09985840705,773.0079019313572,-193.3160936717395
2011-10-25,27853.651780664142,513.0398919046637,-209.6916725688061
2011-10-26,28075.567410005668,882.6592169531912,-478.768293625526
2011-10-27,28311.15073594272,745.9839567695421,-226.46802604559343
2011-10-28,28534.896444635997,549.0010230108753,66.97753235312848
2011-10-29,28728.580350387652,-1112.9981276172784,1068.75111056296
2011-10-30,28873.539665992856,-1983.4025197636608,62.404520437474275
2011-10-31,28961.472364135607,726.9785871105558,462.3823820871694
2011-11-01,29005.802553280042,256.3146670782746,123.09111297501659
2011-11-02,29011.66787614455,556.8698471740225,325.2122766814282
2011-11-03,28982.77361624345,590.3791046679086,-89.02772091135557
2011-11-04,28929.222146428536,755.1127535417917,-716.2098999703267
2011-11-05,28869.09534895697,-739.7045395229178,-426.4324761007192
2011-11-06,28815.872348817422,-1881.4581053435747,692.3248869609379
2011-11-07,28783.429554412072,567.4972296260836,306.36488262851344
2011-11-08,28767.456877270564,259.34376647869436,-113.8006437492586
2011-11-09,28748.660668803364,462.75683144012964,-264.87583357682524
2011-11-10,28702.586525088343,458.07130666616035,-98.9078317545027
2011-11-11,28636.449552748283,924.7516505925935,375.1737966591245
2011-11-12,28611.12857182851,-682.1973620535624,7.360456891718059
2011-11-13,28671.702039983484,-1944.5755848296583,-132.54312182049398
2011-11-14,28786.132127054825,295.74201646667757,-474.87414352150154
2011-11-15,28890.954217230013,482.34146560443446,-778.2540161677789
2011-11-16,28967.06730174403,668.8557722967395,-688.4647407074372
2011-11-17,29040.263556407954,373.0717086014055,868.9147349906416
2011-11-18,29108.391795843723,933.8397704121859,1413.7684337440915
2011-11-19,29099.533203860407,-711.0136595919042,571.9387890648286
2011-11-20,28959.612806179306,-2019.843916248136,-513.7272232645009
2011-11-21,28705.320841950193,8.001844183578946,190.46898053289624
2011-11-22,28400.118884732037,462.8515255729903,1371.904589694972
2011-11-23,28116.913029384035,723.7494415172956,871.2958624320017
2011-11-24,27921.550199769077,594.5417158958941,-1904.2585823316404
2011-11-25,27845.146572651007,973.1816530474767,-2084.203225698482
2011-11-26,27897.00724327375,-808.9580345080028,-603.6742087657476
2011-11-27,28084.375368090296,-1922.6187240554486,-54.21497736817764
2011-11-28,28409.35721465994,147.5086814255639,-639.6575627521706
2011-11-29,28830.27607449763,508.1723766061388,-396.28178443710203
2011-11-30,29252.63003929215,631.3357790524435,440.24251498873855
2011-12-01,29588.0015051947,516.8544037158632,1299.4774244227665
2011-12-02,29843.16373531945,542.4094161571802,1169.2601818567018
2011-12-03,30087.82382596895,-1100.0350770691236,489.9195844335045
2011-12-04,30338.812582420673,-1431.5551475484774,-349.5074348721937
2011-12-05,30561.45690050582,774.9569750973765,-847.1638756031934
2011-12-06,30766.128066237834,563.5899301539806,-1265.2596630584812
2011-12-07,31009.496555492424,417.7972233539742,-991.627112179729
2011-12-08,31329.0046274382,252.86216218626893,958.1332103755303
2011-12-09,31693.917654240082,90.22706384804317,849.9386152452062
2011-12-10,32019.023654496465,-1194.4558426764627,-514.4428118200012
2011-12-11,32239.78786839239,-1004.1406454760726,319.1861104170166
2011-12-12,32360.862097994806,1184.0795260125917,1293.475042659269
2011-12-13,32428.6833773852,713.2087020350459,1206.31625391309
2011-12-14,32476.40138645708,344.08567229716397,117.88794124575361
2011-12-15,32473.56875944256,205.70729640197396,-1350.1093891778692
2011-12-16,32357.580698710346,-257.31709388895666,-1183.63860482139
2011-12-17,32105.816065032657,-1445.0296991041496,363.3386340714933
2011-12-18,31806.61627789681,-1283.7261283432922,1524.5265171131505
2011-12-19,31569.755739157143,839.5180951954567,1965.767832314068
2011-12-20,31396.80179082289,1388.9464383395505,-589.8732291624401
2011-12-21,31196.202451076766,1189.3704284674789,-642.9478795442446
2011-12-22,30921.90240016128,656.2692816763885,-1709.42168183767
2011-12-23,30623.737658316193,-484.0159012523246,-536.4300903971998
2011-12-24,30439.771443321308,-2078.3045494469434,1176.6164394589687
2011-12-25,30429.489667278533,-2217.046825154599,439.5988245427361
2011-12-26,30523.197951374466,196.30654981130084,-1668.5878345190977
2011-12-27,30603.502236678316,1845.1972961825604,-343.2828661942076
2011-12-28,30655.20802713737,2303.055764235221,-1000.7221247059242
2011-12-29,30786.292142650138,1151.4210507630946,2147.0368065867697
2011-12-30,31116.97901073793,-285.16869162985273,551.3563475585906
2011-12-31,31607.267973760754,-2459.952499083775,-1327.6904746769796
2012-01-01,32083.18237905479,-2874.2955610152558,-2287.970151372865
2012-01-02,32390.391243121114,-28.254904208717193,-1898.9696722457302
2012-01-03,32540.82835790363,1608.8332663499516,2069.546709079754
2012-01-04,32650.942060185982,2315.3664806463594,4102.858125834326
2012-01-05,32790.2279084146,1312.9491083933203,1476.4063165254192
2012-01-06,32874.64367123362,50.291291176821204,-28.934962410443404
2012-01-07,32786.22768673714,-2224.3420938938084,-1945.6355928433331
2012-01-08,32551.099104341454,-2598.243643699071,-1324.3971273090501
2012-01-09,32337.50341973859,469.14117196346507,860.7720749646105
2012-01-10,32329.57014523004,847.1972868393282,-221.51743206936953
2012-01-11,32552.953687906196,1591.3376133116822,-761.4579678845439
2012-01-12,32867.70763247806,1031.6138880784479,-2515.4881872231745
2012-01-13,33152.38866631773,94.93063813955152,-34.02763779061934
2012-01-14,33408.08151058597,-1573.9950964073948,1527.8302524880855
2012-01-15,33690.55651604607,-1596.25550931023,1627.6573265974948
2012-01-16,34023.74138073091,1361.7942282536544,1089.6727243487694
2012-01-17,34322.62149914397,-54.843008699856,-910.9034904441141
2012-01-18,34457.67157769892,259.7590529564841,-1658.4722973220705
2012-01-19,34380.89104143866,509.19801172755746,1002.4526135004417
2012-01-20,34187.642246630545,81.51847846493618,602.7976082378518
2012-01-21,33963.8268154223,-870.9859623818304,1452.0758136262011
2012-01-22,33707.71514666271,-809.8171930184118,1220.6853796890355
2012-01-23,33366.4818523821,1765.9868777591703,-461.51039680793474
2012-01-24,32910.945404309714,-435.7283381731947,-921.0920661365199
2012-01-25,32408.706750594072,-553.6614869496551,446.0380696889115
2012-01-26,31963.66254443262,481.1526004811245,373.184855086256
2012-01-27,31592.469233898562,134.78529298446952,-811.8795268830327
2012-01-28,31298.05247274442,-755.3562592591426,-1272.7378801519444
2012-01-29,31090.46768537083,-584.7229949953422,-791.2863570421541
2012-01-30,30959.976069405322,1623.356002203442,533.3762617245702
2012-01-31,30896.333732946958,-350.6111854254264,1073.527452478469
2012-02-01,30904.346249568534,-307.4716358812869,-1120.582947020579
2012-02-02,30968.821171867206,574.6748656501197,-804.7043708506571
2012-02-03,31085.935292549577,-19.684844285607724,615.3328850693615
2012-02-04,31251.115680365026,-1207.8091721015721,500.8601584032149
2012-02-05,31465.269401989528,-613.8506160516423,-1140.9187859378872
2012-02-06,31734.213647983528,1558.5714270972196,-697.7434084140805
2012-02-07,32056.93193724356,170.11945288812512,-606.8430567983523
2012-02-08,32372.790669095895,-123.65780162604452,1297.3671325301511
2012-02-09,32635.521775050438,398.7199580810419,135.17493353518512
2012-02-10,32827.49383751147,-120.58808604842208,66.09424853695236
2012-02-11,32929.880941197654,-1335.955948811536,-4.8833257194492035
2012-02-12,32898.47662005872,-760.7951777982895,2306.735224406235
2012-02-13,32730.91879707541,1349.6162278391448,704.2983084187836
2012-02-14,32445.944022306547,561.4406120316925,-583.0513010049071
2012-02-15,32097.61512302994,205.18744445821872,-541.7192341548252
2012-02-16,31736.97627628272,160.9507204954143,1127.573003221867
2012-02-17,31382.44811898726,-140.34596210114194,-632.4771568861179
2012-02-18,31054.182088899604,-1435.7057291734918,-619.3930263927796
2012-02-19,30800.67052021175,-867.0004732375221,-1148.2950469742245
2012-02-20,30629.36836216473,1313.8930806663434,-375.09477616440563
2012-02-21,30524.184897751944,876.7828906419026,1557.6988782728185
2012-02-22,30468.857823515966,496.5160239423271,-554.9155141249612
2012-02-23,30437.2775707308,-86.19631901407143,-1113.4979183833966
2012-02-24,30415.3264523841,-122.0441497042472,124.42603065348158
2012-02-25,30405.557625016118,-1537.4150723448333,1078.1491139953832
2012-02-26,30406.43418879947,-1322.9499862278212,293.6407974283502
2012-02-27,30396.733927737758,1375.770725290979,-526.8379863620685
2012-02-28,30372.49558463828,1318.1817408353713,-1406.8023254736509
2012-02-29,30337.88834246228,614.2033622870682,1114.8666285839827
2012-03-01,30325.232465342433,-415.77685255467645,466.16938721224506
2012-03-02,30337.069230883255,20.874867619759666,587.3892348303161
2012-03-03,30326.95362254976,-1328.1199363439316,-1511.1670195391634
2012-03-04,30245.629302016096,-1608.7898859054096,-529.0894161106844
2012-03-05,30112.91003418981,1270.6368832397277,1183.6614159037963
2012-03-06,29966.68429114259,1173.0085398266326,1623.8905023641128
2012-03-07,29816.201453365647,754.1858536013567,-94.17897363367229
2012-03-08,29607.1713964153,-188.06418421014587,-957.9822122051519
2012-03-09,29302.694424512905,267.78189405987933,-811.267985239454
2012-03-10,28924.039622571265,-1488.1230365793624,1508.2500806747667
2012-03-11,28550.153628434415,-1910.5021309764084,909.218067759386
2012-03-12,28229.710394264588,1123.9576496088637,-402.5430438734511
